event_id,timestamp,gas,Q_m3s,V_m3,duct_length_m,duct_diameter_m,aux_fans,temp_C,humidity_pct,C0_ppm,t_min,Ct_ppm
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,5.0,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,13.846153846153847,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,22.692307692307693,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,31.53846153846154,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,40.38461538461539,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,49.23076923076923,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,58.07692307692308,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,66.92307692307693,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,75.76923076923077,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,84.61538461538461,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,93.46153846153847,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,,2,20.309801273307098,26.268880980186402,82.10051096483768,102.30769230769232,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,111.15384615384616,0.05
11,2025-01-04T02:00:00,CO,111.46481102864462,2653.9552946351155,149.58243458193294,0.45737808350927917,2,20.309801273307098,26.268880980186402,82.10051096483768,120.0,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,5.0,0.7530345138591314
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,13.846153846153847,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,22.692307692307693,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,31.53846153846154,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,40.38461538461539,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,49.23076923076923,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,58.07692307692308,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,66.92307692307693,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,75.76923076923077,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,84.61538461538461,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,93.46153846153847,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,102.30769230769232,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,111.15384615384616,0.05
12,2025-01-04T08:00:00,CO,68.56531846150483,1938.725312521619,380.0525925911951,0.32014851972789077,2,19.98226283159751,75.61449709586518,726.016389384989,120.0,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,5.0,21.990887030668066
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,13.846153846153847,0.2688465189731052
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,22.692307692307693,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,31.53846153846154,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,40.38461538461539,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,49.23076923076923,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,58.07692307692308,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,66.92307692307693,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,75.76923076923077,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,84.61538461538461,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,93.46153846153847,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,102.30769230769232,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,111.15384615384616,0.05
13,2025-01-04T14:00:00,CO,37.11755357711836,4916.132273289434,183.8848289270239,0.6921190119569365,4,25.58928159453858,66.14460072735673,265.62612067417683,120.0,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,5.0,195.32476397417392
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,13.846153846153847,41.17654967482062
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,22.692307692307693,9.730887684838608
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,31.53846153846154,1.897496599291741
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,40.38461538461539,0.4308408623966898
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,49.23076923076923,0.10107081620304136
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,58.07692307692308,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,66.92307692307693,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,75.76923076923077,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,84.61538461538461,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,,491.1983233944291,93.46153846153847,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,102.30769230769232,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,111.15384615384616,0.05
14,2025-01-04T20:00:00,NOx,22.270340808832938,8928.015036639981,65.4871519058785,1.5135187606458451,3,37.17760491818161,73.05305056510579,491.1983233944291,120.0,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,5.0,17.62394047635874
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,13.846153846153847,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,,0,26.37216601580759,71.45928496851059,550.1358741145305,22.692307692307693,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,31.53846153846154,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,40.38461538461539,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,49.23076923076923,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,58.07692307692308,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,66.92307692307693,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,75.76923076923077,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,,550.1358741145305,84.61538461538461,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,93.46153846153847,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,102.30769230769232,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,111.15384615384616,0.05
15,2025-01-05T02:00:00,SO2,24.931227558121265,2111.5599380812378,66.83778500252274,1.1381154348047127,0,26.37216601580759,71.45928496851059,550.1358741145305,120.0,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,5.0,32.26472413838037
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,13.846153846153847,2.9579535181381353
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,22.692307692307693,0.2837001603520882
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,31.53846153846154,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,40.38461538461539,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,,132.66047553468556,49.23076923076923,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,58.07692307692308,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,66.92307692307693,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,75.76923076923077,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,84.61538461538461,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,93.46153846153847,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,102.30769230769232,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,111.15384615384616,0.05
16,2025-01-05T08:00:00,NOx,52.64682313592923,11850.273303152408,331.45929912153025,1.5341127910051855,2,35.01067358381565,63.22443303947245,132.66047553468556,120.0,0.05
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,5.0,40.633755308050226
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,13.846153846153847,20.249179419644463
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,22.692307692307693,10.262398743309904
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,31.53846153846154,4.545297738326991
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,,0,19.808814539682654,78.82200393379752,62.039622435396765,40.38461538461539,2.3577645779720466
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,49.23076923076923,1.0773819748547295
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,58.07692307692308,0.5278838311650064
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,66.92307692307693,0.2740714109540352
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,75.76923076923077,0.10631739577719745
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,84.61538461538461,0.054671612351619166
17,2025-01-05T14:00:00,SO2,23.49330944210935,11989.972981311474,309.5875891647455,1.127668771004376,0,19.808814539682654,78.82200393379752,62.039622435396765,93.46153846153847,0.05
